CET_TimeStamp,Actual_Total_Load,Day_Ahead_Price,Wind_Onshore_Gen_Actual,Wind_Onshore_generation_forecast,Residual_load
26.04.2019 12:00,2822,45.81,236,316,2586
26.04.2019 13:00,2734,43.56,226,340,2508
26.04.2019 14:00,2648,42.56,232,364,2416
26.04.2019 15:00,2571,41.3,222,376,2349
26.04.2019 16:00,2560,41.51,252,378,2308
26.04.2019 17:00,2516,42.1,262,374,2254
26.04.2019 18:00,2523,43.12,238,341,2285
26.04.2019 19:00,2487,43.25,246,300,2241
26.04.2019 20:00,2413,47.88,223,274,2190
26.04.2019 21:00,2423,48.47,254,258,2169
26.04.2019 22:00,2360,42.95,214,240,2146
26.04.2019 23:00,2154,41.04,190,220,1964
27.04.2019 00:00,1984,37.05,183,203,1801
27.04.2019 01:00,1892,31.25,182,171,1710
27.04.2019 02:00,1806,29.38,216,179,1590
27.04.2019 03:00,1749,28.35,222,183,1527
27.04.2019 04:00,1764,27.37,207,187,1557
27.04.2019 05:00,1725,26.78,229,202,1496
27.04.2019 06:00,1675,26.12,260,215,1415
27.04.2019 07:00,1789,27.02,251,227,1538
27.04.2019 08:00,2074,31.99,217,242,1857
27.04.2019 09:00,2213,37.22,245,259,1968
27.04.2019 10:00,2309,38.04,291,285,2018
27.04.2019 11:00,2413,38.02,295,310,2118
27.04.2019 12:00,2449,37.57,300,324,2149
27.04.2019 13:00,2455,33.92,318,332,2137
27.04.2019 14:00,2433,31.55,352,339,2081
27.04.2019 15:00,2337,30.89,314,317,2023
27.04.2019 16:00,2265,30.98,277,279,1988
27.04.2019 17:00,2286,32.04,257,240,2029
27.04.2019 18:00,2371,33.92,217,194,2154
27.04.2019 19:00,2407,38.02,172,151,2235
27.04.2019 20:00,2369,38.96,144,122,2225
27.04.2019 21:00,2350,38.6,133,109,2217
27.04.2019 22:00,2301,36.72,137,104,2164
27.04.2019 23:00,2191,32.83,163,105,2028
28.04.2019 00:00,2107,30.82,192,109,1915
28.04.2019 01:00,2079,4.49,269,196,1810
28.04.2019 02:00,2003,4.3,292,214,1711
28.04.2019 03:00,1926,3.2,301,219,1625
28.04.2019 04:00,1930,3.07,314,224,1616
28.04.2019 05:00,1938,2.95,320,237,1618
28.04.2019 06:00,1924,3.17,330,242,1594
28.04.2019 07:00,1954,6.9,337,238,1617
28.04.2019 08:00,2134,23.39,318,227,1816
28.04.2019 09:00,2283,32.05,282,225,2001
28.04.2019 10:00,2423,34.41,276,230,2147
28.04.2019 11:00,2464,34.48,286,241,2178
28.04.2019 12:00,2467,35.53,286,248,2181
28.04.2019 13:00,2461,32.6,297,252,2164
28.04.2019 14:00,2485,31.44,317,257,2168
28.04.2019 15:00,2453,30.4,322,258,2131
28.04.2019 16:00,2391,29.77,317,255,2074
28.04.2019 17:00,2381,31.74,282,252,2099
28.04.2019 18:00,2475,35.51,327,250,2148
28.04.2019 19:00,2526,40.12,342,256,2184
28.04.2019 20:00,2522,40.57,352,269,2170
28.04.2019 21:00,2570,41.11,366,293,2204
28.04.2019 22:00,2588,40.98,401,337,2187
28.04.2019 23:00,2417,33.96,458,389,1959
29.04.2019 00:00,2224,29.96,507,418,1717
29.04.2019 01:00,2052,35.03,544,578,1508
29.04.2019 02:00,2064,19.03,599,612,1465
29.04.2019 03:00,2051,18.75,654,641,1397
29.04.2019 04:00,2059,18.06,690,662,1369
29.04.2019 05:00,2164,33.36,707,679,1457
29.04.2019 06:00,2246,36.57,696,664,1550
29.04.2019 07:00,2608,41.43,637,607,1971
29.04.2019 08:00,3006,43.11,589,545,2417
29.04.2019 09:00,3090,55.35,555,498,2535
29.04.2019 10:00,2970,50.07,479,481,2491
29.04.2019 11:00,2749,45.87,413,481,2336
29.04.2019 12:00,2738,44.52,379,471,2359
29.04.2019 13:00,2713,43,367,445,2346
29.04.2019 14:00,2754,42.49,355,412,2399
29.04.2019 15:00,2752,40.67,318,372,2434
29.04.2019 16:00,2630,39.41,279,327,2351
29.04.2019 17:00,2546,39.9,227,283,2319
29.04.2019 18:00,2602,41.38,207,241,2395
29.04.2019 19:00,2540,43.89,180,207,2360
29.04.2019 20:00,2534,45.95,157,187,2377
29.04.2019 21:00,2521,47.81,140,177,2381
29.04.2019 22:00,2548,46.81,141,176,2407
29.04.2019 23:00,2412,39.97,124,174,2288
30.04.2019 00:00,2282,36.48,111,159,2171
30.04.2019 01:00,2180,29.91,110,105,2070
30.04.2019 02:00,2140,25.8,103,96,2037
30.04.2019 03:00,2104,24.67,93,86,2011
30.04.2019 04:00,2130,29.14,84,78,2046
30.04.2019 05:00,2204,34.44,82,72,2122
30.04.2019 06:00,2308,37.04,75,59,2233
30.04.2019 07:00,2602,39.94,62,43,2540
30.04.2019 08:00,2843,42.26,47,36,2796
30.04.2019 09:00,2883,42.76,39,34,2844
30.04.2019 10:00,2865,42.81,36,38,2829
30.04.2019 11:00,2856,42.97,31,42,2825
30.04.2019 12:00,2811,42.66,24,53,2787
30.04.2019 13:00,2757,41.84,28,64,2729
30.04.2019 14:00,2727,41.25,42,75,2685
30.04.2019 15:00,2676,40.12,58,85,2618
30.04.2019 16:00,2622,40.02,72,92,2550
30.04.2019 17:00,2516,40.11,77,94,2439
30.04.2019 18:00,2525,41.3,72,84,2453
30.04.2019 19:00,2465,42.26,62,71,2403
30.04.2019 20:00,2379,42.2,65,67,2314
30.04.2019 21:00,2342,41.17,79,66,2263
30.04.2019 22:00,2389,40.66,87,65,2302
30.04.2019 23:00,2239,38.96,98,64,2141
05.01.2019 00:00,2077,5.03,97,56,1980
05.01.2019 01:00,1958,3.1,107,113,1851
05.01.2019 02:00,1880,4.84,106,109,1774
05.01.2019 03:00,1861,4.09,100,105,1761
05.01.2019 04:00,1865,4.26,98,104,1767
05.01.2019 05:00,1862,3.92,106,106,1756
05.01.2019 06:00,1825,2.74,121,113,1704
05.01.2019 07:00,1829,4,158,125,1671
05.01.2019 08:00,1961,11.29,156,144,1805
05.01.2019 09:00,2156,30.15,185,164,1971
05.01.2019 10:00,2271,29.4,226,186,2045
05.01.2019 11:00,2348,29.59,276,219,2072
05.01.2019 12:00,2459,28.65,359,268,2100
05.01.2019 13:00,2485,22.84,437,329,2048
05.01.2019 14:00,2425,19.47,497,401,1928
05.01.2019 15:00,2367,12.9,553,480,1814
05.01.2019 16:00,2348,10.4,663,563,1685
05.01.2019 17:00,2287,10.51,740,646,1547
05.01.2019 18:00,2281,19.61,798,714,1483
05.01.2019 19:00,2245,29.65,842,770,1403
05.01.2019 20:00,2414,33.12,935,816,1479
05.01.2019 21:00,2494,32.8,968,864,1526
05.01.2019 22:00,2413,33.2,975,915,1438
05.01.2019 23:00,2232,26.99,948,958,1284
05.02.2019 00:00,2103,12.78,967,988,1136
05.02.2019 01:00,2026,1.92,1016,1032,1010
05.02.2019 02:00,1995,1.03,1058,1062,937
05.02.2019 03:00,1939,0.55,1099,1087,840
05.02.2019 04:00,1955,0.47,1124,1109,831
05.02.2019 05:00,2037,0.12,1155,1130,882
05.02.2019 06:00,2158,2.1,1194,1144,964
05.02.2019 07:00,2549,12.02,1217,1153,1332
05.02.2019 08:00,2873,39.16,1235,1155,1638
05.02.2019 09:00,2963,39.9,1219,1131,1744
05.02.2019 10:00,2909,39.48,1191,1086,1718
05.02.2019 11:00,3040,39.36,1229,1034,1811
05.02.2019 12:00,2964,37.32,1156,982,1808
05.02.2019 13:00,3047,31.42,1118,935,1929
05.02.2019 14:00,2946,31.9,1041,902,1905
05.02.2019 15:00,2789,29.3,1011,897,1778
05.02.2019 16:00,2653,26.8,968,908,1685
05.02.2019 17:00,2577,26.55,949,908,1628
05.02.2019 18:00,2716,27.66,935,859,1781
05.02.2019 19:00,2764,37.01,863,766,1901
05.02.2019 20:00,2787,38.26,780,646,2007
05.02.2019 21:00,2742,39.71,663,543,2079
05.02.2019 22:00,2716,39.91,559,482,2157
05.02.2019 23:00,2534,36.76,488,440,2046
05.03.2019 00:00,2394,14.41,351,380,2043
05.03.2019 01:00,2182,28.1,359,385,1823
05.03.2019 02:00,2090,28.93,336,328,1754
05.03.2019 03:00,2154,28.91,287,280,1867
05.03.2019 04:00,2228,28.97,283,229,1945
05.03.2019 05:00,2376,28.97,192,182,2184
05.03.2019 06:00,2469,35.96,152,134,2317
05.03.2019 07:00,2681,39.94,119,95,2562
05.03.2019 08:00,2952,42.39,87,74,2865
05.03.2019 09:00,2988,43.05,85,83,2903
05.03.2019 10:00,2890,42.73,108,120,2782
05.03.2019 11:00,2827,42.43,205,180,2622
05.03.2019 12:00,2810,41.93,303,259,2507
05.03.2019 13:00,2773,41.7,359,346,2414
05.03.2019 14:00,2672,39.84,538,429,2134
05.03.2019 15:00,2607,38.69,606,483,2001
05.03.2019 16:00,2665,37.12,633,525,2032
05.03.2019 17:00,2686,36.37,677,560,2009
05.03.2019 18:00,2660,38.89,618,528,2042
05.03.2019 19:00,2596,39.89,565,451,2031
05.03.2019 20:00,2706,39.86,397,378,2309
05.03.2019 21:00,2703,40.12,410,319,2293
05.03.2019 22:00,2550,40.82,358,284,2192
05.03.2019 23:00,2354,39.7,309,268,2045
05.04.2019 00:00,2298,39.02,315,254,1983
05.04.2019 01:00,2168,39.06,339,325,1829
05.04.2019 02:00,2139,35.32,349,329,1790
05.04.2019 03:00,2071,33.92,305,289,1766
05.04.2019 04:00,2088,34.06,292,285,1796
05.04.2019 05:00,2106,34.47,267,269,1839
05.04.2019 06:00,2093,34.51,236,228,1857
05.04.2019 07:00,2161,38.89,193,194,1968
05.04.2019 08:00,2290,40.87,146,166,2144
05.04.2019 09:00,2404,42.99,128,148,2276
05.04.2019 10:00,2433,43.62,143,154,2290
05.04.2019 11:00,2468,43.24,157,168,2311
05.04.2019 12:00,2446,42.65,187,191,2259
05.04.2019 13:00,2413,41.18,204,216,2209
05.04.2019 14:00,2389,40.34,243,256,2146
05.04.2019 15:00,2357,39.97,243,264,2114
05.04.2019 16:00,2292,39.57,253,283,2039
05.04.2019 17:00,2265,39.37,258,271,2007
05.04.2019 18:00,2303,40.49,234,242,2069
05.04.2019 19:00,2352,41.65,205,207,2147
05.04.2019 20:00,2335,42.52,162,166,2173
05.04.2019 21:00,2389,42.73,136,146,2253
05.04.2019 22:00,2403,42.5,126,132,2277
05.04.2019 23:00,2319,42.68,123,129,2196
05.05.2019 00:00,2200,40.99,123,132,2077
05.05.2019 01:00,2133,35.19,160,166,1973
05.05.2019 02:00,2138,32.02,177,181,1961
05.05.2019 03:00,2149,29.04,182,183,1967
05.05.2019 04:00,2191,28.9,184,183,2007
05.05.2019 05:00,2292,29.04,190,191,2102
05.05.2019 06:00,2218,28.63,170,168,2048
05.05.2019 07:00,2150,30.09,129,126,2021
05.05.2019 08:00,2149,40.12,102,102,2047
05.05.2019 09:00,2223,41.02,99,113,2124
05.05.2019 10:00,2257,41.52,117,138,2140
05.05.2019 11:00,2262,41.63,149,174,2113
05.05.2019 12:00,2267,41.51,199,236,2068
05.05.2019 13:00,2198,41.63,233,271,1965
05.05.2019 14:00,2165,41.45,292,321,1873
05.05.2019 15:00,2123,41.09,360,380,1763
05.05.2019 16:00,2096,40.86,423,424,1673
05.05.2019 17:00,2120,40.89,390,439,1730
05.05.2019 18:00,2196,41.35,423,459,1773
05.05.2019 19:00,2151,41.4,444,423,1707
05.05.2019 20:00,2299,41.92,417,418,1882
05.05.2019 21:00,2339,42.56,416,426,1923
05.05.2019 22:00,2381,42.54,420,430,1961
05.05.2019 23:00,2302,42.34,460,452,1842
05.06.2019 00:00,2088,40.88,519,482,1569
05.06.2019 01:00,2092,38.72,642,608,1450
05.06.2019 02:00,2083,34.99,659,650,1424
05.06.2019 03:00,2103,34.92,671,657,1432
05.06.2019 04:00,2138,33.34,686,671,1452
05.06.2019 05:00,2227,33.07,688,680,1539
05.06.2019 06:00,2317,41.71,673,665,1644
05.06.2019 07:00,2682,44.75,639,652,2043
05.06.2019 08:00,3125,50.26,634,649,2491
05.06.2019 09:00,3111,48.84,654,654,2457
05.06.2019 10:00,2997,46.03,649,659,2348
05.06.2019 11:00,2993,45.81,620,672,2373
05.06.2019 12:00,2955,45.41,652,697,2303
05.06.2019 13:00,2943,44.7,699,743,2244
05.06.2019 14:00,2941,44.25,745,782,2196
05.06.2019 15:00,2935,43.17,755,818,2180
05.06.2019 16:00,2956,42.19,817,855,2139
05.06.2019 17:00,2840,42.16,820,848,2020
05.06.2019 18:00,2905,43.46,852,847,2053
05.06.2019 19:00,2755,44.09,803,776,1952
05.06.2019 20:00,2784,44.12,728,722,2056
05.06.2019 21:00,2853,43.91,709,704,2144
05.06.2019 22:00,2751,44.06,676,663,2075
05.06.2019 23:00,2643,43.43,671,663,1972
05.07.2019 00:00,2439,41.34,685,681,1754
05.07.2019 01:00,2393,41.2,685,674,1708
05.07.2019 02:00,2393,39.17,710,673,1683
05.07.2019 03:00,2375,36.08,696,677,1679
05.07.2019 04:00,2412,36.98,712,685,1700
05.07.2019 05:00,2412,36.1,723,692,1689
05.07.2019 06:00,2511,42.71,705,690,1806
05.07.2019 07:00,2845,45.45,704,695,2141
05.07.2019 08:00,3103,47.97,713,721,2390
05.07.2019 09:00,3097,48.66,735,752,2362
05.07.2019 10:00,3069,46.75,762,785,2307
05.07.2019 11:00,3120,46.28,782,817,2338
05.07.2019 12:00,3124,45.41,844,864,2280
05.07.2019 13:00,3029,44.82,882,927,2147
05.07.2019 14:00,2999,44.43,944,986,2055
05.07.2019 15:00,3029,43.78,958,1014,2071
05.07.2019 16:00,2988,43.31,977,1017,2011
05.07.2019 17:00,2973,43.28,972,1002,2001
05.07.2019 18:00,3017,43.94,904,933,2113
05.07.2019 19:00,2967,44.67,770,819,2197
05.07.2019 20:00,2960,45.07,658,689,2302
05.07.2019 21:00,2932,45.05,524,588,2408
05.07.2019 22:00,2804,45.06,445,536,2359
05.07.2019 23:00,2754,44,431,510,2323
05.08.2019 00:00,2591,42.81,399,493,2192
05.08.2019 01:00,2433,41.13,360,293,2073
05.08.2019 02:00,2389,39.03,343,278,2046
05.08.2019 03:00,2406,36.84,337,251,2069
05.08.2019 04:00,2417,40.48,322,223,2095
05.08.2019 05:00,2460,40.18,295,196,2165
05.08.2019 06:00,2482,41.81,245,162,2237
05.08.2019 07:00,2819,44.03,201,127,2618
05.08.2019 08:00,3223,47.92,181,110,3042
05.08.2019 09:00,3291,47.96,200,121,3091
05.08.2019 10:00,3123,46.04,249,152,2874
05.08.2019 11:00,3103,44.66,277,189,2826
05.08.2019 12:00,3000,43.6,319,226,2681
05.08.2019 13:00,2912,43.03,328,260,2584
05.08.2019 14:00,2884,42.62,363,298,2521
05.08.2019 15:00,2787,42.07,408,337,2379
05.08.2019 16:00,2739,41.38,479,372,2260
05.08.2019 17:00,2722,40.66,519,402,2203
05.08.2019 18:00,2768,41.67,537,440,2231
05.08.2019 19:00,2706,41.97,579,486,2127
05.08.2019 20:00,2815,42.18,634,544,2181
05.08.2019 21:00,2791,41.74,726,610,2065
05.08.2019 22:00,2809,40.68,818,675,1991
05.08.2019 23:00,2680,26.82,888,729,1792
05.09.2019 00:00,2440,16.96,944,772,1496
05.09.2019 01:00,2281,33.04,1004,1032,1277
05.09.2019 02:00,2191,32.01,997,1079,1194
05.09.2019 03:00,2217,30.26,1010,1096,1207
05.09.2019 04:00,2293,30.69,1016,1093,1277
05.09.2019 05:00,2369,32.31,1042,1091,1327
05.09.2019 06:00,2424,37.07,1103,1089,1321
05.09.2019 07:00,2751,43.28,1090,1084,1661
05.09.2019 08:00,3068,44.98,1065,1072,2003
05.09.2019 09:00,3120,45.67,1043,1047,2077
05.09.2019 10:00,3208,44.75,991,1033,2217
05.09.2019 11:00,3282,44.03,935,1015,2347
05.09.2019 12:00,3302,43.56,861,969,2441
05.09.2019 13:00,3284,43.53,795,903,2489
05.09.2019 14:00,3269,43.21,719,838,2550
05.09.2019 15:00,3174,43.11,632,762,2542
05.09.2019 16:00,3082,42.64,532,673,2550
05.09.2019 17:00,3028,42.27,471,583,2557
05.09.2019 18:00,3031,41.84,398,509,2633
05.09.2019 19:00,2996,41.05,348,448,2648
05.09.2019 20:00,2960,40.97,307,398,2653
05.09.2019 21:00,2829,41.67,251,395,2578
05.09.2019 22:00,2786,42.4,221,345,2565
05.09.2019 23:00,2623,41.34,203,300,2420
05.10.2019 00:00,2460,34.5,157,263,2303
05.10.2019 01:00,2352,12.35,125,171,2227
05.10.2019 02:00,2296,11.29,117,121,2179
05.10.2019 03:00,2265,7.5,103,102,2162
05.10.2019 04:00,2246,16.03,84,88,2162
05.10.2019 05:00,2255,16.1,79,78,2176
05.10.2019 06:00,2364,38.08,74,67,2290
05.10.2019 07:00,2680,42.55,66,57,2614
05.10.2019 08:00,3003,45.39,61,52,2942
05.10.2019 09:00,3063,45.9,46,51,3017
05.10.2019 10:00,3023,45.66,54,57,2969
05.10.2019 11:00,2966,45.45,60,65,2906
05.10.2019 12:00,2910,44.81,84,79,2826
05.10.2019 13:00,2808,43.66,96,104,2712
05.10.2019 14:00,2752,43.03,132,143,2620
05.10.2019 15:00,2650,42.3,152,185,2498
05.10.2019 16:00,2610,41.9,181,213,2429
05.10.2019 17:00,2586,42.04,196,239,2390
05.10.2019 18:00,2591,42.99,242,254,2349
05.10.2019 19:00,2580,48.9,247,269,2333
05.10.2019 20:00,2528,50.24,235,283,2293
05.10.2019 21:00,2512,50.73,247,297,2265
05.10.2019 22:00,2489,50.21,273,316,2216
05.10.2019 23:00,2440,43.25,271,337,2169
05.11.2019 00:00,2306,42.02,270,351,2036
05.11.2019 01:00,2148,40.68,227,259,1921
05.11.2019 02:00,2021,39.04,227,266,1794
05.11.2019 03:00,2023,37.02,242,263,1781
05.11.2019 04:00,1993,35.64,215,252,1778
05.11.2019 05:00,2037,36.27,213,234,1824
05.11.2019 06:00,2040,35.95,207,205,1833
05.11.2019 07:00,2128,36.58,174,174,1954
05.11.2019 08:00,2268,38.17,141,158,2127
05.11.2019 09:00,2368,41.16,114,164,2254
05.11.2019 10:00,2441,41.97,108,170,2333
05.11.2019 11:00,2417,41,107,180,2310
05.11.2019 12:00,2375,40.77,130,194,2245
05.11.2019 13:00,2306,40.25,168,226,2138
05.11.2019 14:00,2220,39.37,203,263,2017
05.11.2019 15:00,2169,37.98,229,299,1940
05.11.2019 16:00,2141,36.71,273,335,1868
05.11.2019 17:00,2119,36.92,319,363,1800
05.11.2019 18:00,2164,38.2,349,375,1815
05.11.2019 19:00,2200,38.21,370,375,1830
05.11.2019 20:00,2212,39.87,418,383,1794
05.11.2019 21:00,2236,37.88,463,417,1773
05.11.2019 22:00,2282,36.7,495,468,1787
05.11.2019 23:00,2226,31.01,492,511,1734
05.12.2019 00:00,2100,32.46,457,519,1643
05.12.2019 01:00,2033,30,489,483,1544
05.12.2019 02:00,1977,19.97,509,460,1468
05.12.2019 03:00,2003,4.72,479,438,1524
05.12.2019 04:00,1991,2.95,464,422,1527
05.12.2019 05:00,2036,2.02,464,404,1572
05.12.2019 06:00,1997,2.97,399,359,1598
05.12.2019 07:00,2029,3.03,334,295,1695
05.12.2019 08:00,2085,2.98,259,254,1826
05.12.2019 09:00,2166,11.05,246,268,1920
05.12.2019 10:00,2255,19.86,301,326,1954
05.12.2019 11:00,2188,9.69,350,403,1838
05.12.2019 12:00,2235,7.86,427,481,1808
05.12.2019 13:00,2280,9.25,524,556,1756
05.12.2019 14:00,2259,1.97,619,621,1640
05.12.2019 15:00,2223,1.7,653,649,1570
05.12.2019 16:00,2219,1.46,663,648,1556
05.12.2019 17:00,2246,1.8,645,628,1601
05.12.2019 18:00,2335,9.67,613,587,1722
05.12.2019 19:00,2399,20.98,593,530,1806
05.12.2019 20:00,2400,25.81,510,477,1890
05.12.2019 21:00,2513,21.92,450,426,2063
05.12.2019 22:00,2556,31.04,366,396,2190
05.12.2019 23:00,2525,20.09,381,380,2144
13.05.2019 00:00,2353,24.91,355,362,1998
13.05.2019 01:00,2150,16.33,299,302,1851
13.05.2019 02:00,2145,19.21,301,291,1844
13.05.2019 03:00,2147,19.95,298,289,1849
13.05.2019 04:00,2144,19.14,307,291,1837
13.05.2019 05:00,2119,28.15,302,292,1817
13.05.2019 06:00,2218,35.73,290,278,1928
13.05.2019 07:00,2590,45.05,295,256,2295
13.05.2019 08:00,3003,53.01,270,249,2733
13.05.2019 09:00,3022,53.01,269,264,2753
13.05.2019 10:00,2877,47.26,288,309,2589
13.05.2019 11:00,2851,42.27,298,368,2553
13.05.2019 12:00,2901,42.01,379,405,2522
13.05.2019 13:00,2841,41.57,414,428,2427
13.05.2019 14:00,2718,41.46,399,441,2319
13.05.2019 15:00,2637,41.44,398,434,2239
13.05.2019 16:00,2623,41.4,374,415,2249
13.05.2019 17:00,2628,41.38,380,392,2248
13.05.2019 18:00,2631,41.96,345,354,2286
13.05.2019 19:00,2611,43.6,283,300,2328
13.05.2019 20:00,2620,48.95,226,246,2394
13.05.2019 21:00,2601,48.24,199,189,2402
13.05.2019 22:00,2568,47.61,205,157,2363
13.05.2019 23:00,2536,45.76,155,138,2381
14.05.2019 00:00,2420,40.27,147,126,2273
14.05.2019 01:00,2284,38.34,120,95,2164
14.05.2019 02:00,2232,35.83,108,86,2124
14.05.2019 03:00,2285,36.18,101,79,2184
14.05.2019 04:00,2352,35.82,94,76,2258
14.05.2019 05:00,2376,37.38,88,75,2288
14.05.2019 06:00,2458,40.95,80,66,2378
14.05.2019 07:00,2698,49.62,63,56,2635
14.05.2019 08:00,2957,58.75,48,50,2909
14.05.2019 09:00,2981,61.38,38,51,2943
14.05.2019 10:00,2906,59.6,49,63,2857
14.05.2019 11:00,2891,57.51,62,82,2829
14.05.2019 12:00,2850,50.35,67,92,2783
14.05.2019 13:00,2784,47.7,80,92,2704
14.05.2019 14:00,2753,50.3,93,96,2660
14.05.2019 15:00,2708,42.82,136,102,2572
14.05.2019 16:00,2657,42.18,136,108,2521
14.05.2019 17:00,2636,41.95,165,115,2471
14.05.2019 18:00,2677,42.33,185,113,2492
14.05.2019 19:00,2655,49.29,190,102,2465
14.05.2019 20:00,2671,49.28,177,91,2494
14.05.2019 21:00,2639,47.29,134,78,2505
14.05.2019 22:00,2594,48.36,111,72,2483
14.05.2019 23:00,2494,44.11,94,71,2400
15.05.2019 00:00,2313,40.36,82,69,2231
15.05.2019 01:00,2227,37.1,70,59,2157
15.05.2019 02:00,2215,38.92,75,57,2140
15.05.2019 03:00,2225,39.04,79,60,2146
15.05.2019 04:00,2236,39.11,92,64,2144
15.05.2019 05:00,2213,34.99,111,73,2102
15.05.2019 06:00,2237,40.69,112,72,2125
15.05.2019 07:00,2565,46.65,104,69,2461
15.05.2019 08:00,2873,57.13,101,70,2772
15.05.2019 09:00,2956,61.75,122,76,2834
15.05.2019 10:00,2886,59.6,131,91,2755
15.05.2019 11:00,2827,56.66,127,114,2700
15.05.2019 12:00,2848,56.1,155,137,2693
15.05.2019 13:00,2753,46.2,155,159,2598
15.05.2019 14:00,2706,49.84,176,177,2530
15.05.2019 15:00,2625,43.68,186,187,2439
15.05.2019 16:00,2623,42.49,202,188,2421
15.05.2019 17:00,2593,42.15,235,187,2358
15.05.2019 18:00,2618,42.46,259,177,2359
15.05.2019 19:00,2542,48.82,234,164,2308
15.05.2019 20:00,2564,48.21,232,154,2332
15.05.2019 21:00,2556,43.3,224,158,2332
15.05.2019 22:00,2558,42.45,253,177,2305
15.05.2019 23:00,2498,42.13,279,207,2219
16.05.2019 00:00,2301,38.06,316,237,1985
16.05.2019 01:00,2193,33.67,368,392,1825
16.05.2019 02:00,2138,33.67,433,462,1705
16.05.2019 03:00,2074,33.19,499,533,1575
16.05.2019 04:00,2044,31.3,580,600,1464
16.05.2019 05:00,2090,25.68,655,663,1435
16.05.2019 06:00,2191,36.01,709,692,1482
16.05.2019 07:00,2616,41.68,750,691,1866
16.05.2019 08:00,3041,47.21,760,701,2281
16.05.2019 09:00,3083,49.3,797,750,2286
16.05.2019 10:00,2931,45.06,824,842,2107
16.05.2019 11:00,2738,43.17,869,939,1869
16.05.2019 12:00,2675,42.88,968,1013,1707
16.05.2019 13:00,2665,41.7,1054,1054,1611
16.05.2019 14:00,2689,41.46,1071,1077,1618
16.05.2019 15:00,2659,40.93,1075,1084,1584
16.05.2019 16:00,2598,40.25,1083,1087,1515
16.05.2019 17:00,2569,39.33,1076,1084,1493
16.05.2019 18:00,2621,40.34,1096,1082,1525
16.05.2019 19:00,2550,40.97,1077,1072,1473
16.05.2019 20:00,2570,41.77,1059,1061,1511
16.05.2019 21:00,2623,40.58,1037,1060,1586
16.05.2019 22:00,2566,40.39,1037,1070,1529
16.05.2019 23:00,2403,38.89,1049,1085,1354
17.05.2019 00:00,2267,34.97,1049,1087,1218
17.05.2019 01:00,2136,34.84,1063,828,1073
17.05.2019 02:00,2052,34.03,1064,823,988
17.05.2019 03:00,2041,25.95,1069,813,972
17.05.2019 04:00,2078,25.96,1055,804,1023
17.05.2019 05:00,2115,22.85,1050,792,1065
17.05.2019 06:00,2238,36.09,1003,776,1235
17.05.2019 07:00,2686,40.15,955,760,1731
17.05.2019 08:00,3028,45.93,941,752,2087
17.05.2019 09:00,3062,49.9,939,757,2123
17.05.2019 10:00,3072,47.99,913,782,2159
17.05.2019 11:00,3103,45.16,955,821,2148
17.05.2019 12:00,3020,44.92,1045,855,1975
17.05.2019 13:00,2889,43.79,1058,877,1831
17.05.2019 14:00,2854,40.72,1095,889,1759
17.05.2019 15:00,2918,39.15,1115,891,1803
17.05.2019 16:00,2863,38.49,1117,883,1746
17.05.2019 17:00,2739,38.44,1096,862,1643
17.05.2019 18:00,2733,40.11,1034,827,1699
17.05.2019 19:00,2744,47.36,979,781,1765
17.05.2019 20:00,2680,51.65,917,726,1763
17.05.2019 21:00,2647,39.46,836,667,1811
17.05.2019 22:00,2599,39.05,743,606,1856
17.05.2019 23:00,2520,38.14,670,544,1850
18.05.2019 00:00,2379,36.08,594,485,1785
18.05.2019 01:00,2139,30.68,471,471,1668
18.05.2019 02:00,2080,26.01,398,408,1682
18.05.2019 03:00,2045,23.97,340,350,1705
18.05.2019 04:00,2041,22.86,290,300,1751
18.05.2019 05:00,2015,21.87,233,253,1782
