CET_TimeStamp,Actual_Total_Load,Day_Ahead_Price,Wind_Onshore_Gen_Actual,Wind_Onshore_generation_forecast,Residual_load
20.03.2016 00:00,2622,20.71,330,268,2292
20.03.2016 01:00,2524,20.17,311,271,2213
20.03.2016 02:00,2497,19.68,272,257,2225
20.03.2016 03:00,2430,19.37,269,235,2161
20.03.2016 04:00,2457,19.25,254,214,2203
20.03.2016 05:00,2484,19.36,205,204,2279
20.03.2016 06:00,2579,19.64,147,184,2432
20.03.2016 07:00,2596,19.74,129,166,2467
20.03.2016 08:00,2680,19.69,100,146,2580
20.03.2016 09:00,2826,19.92,66,123,2760
20.03.2016 10:00,2922,20.3,45,101,2877
20.03.2016 11:00,2925,20.59,35,75,2890
20.03.2016 12:00,2950,20.66,44,95,2906
20.03.2016 13:00,2851,20.52,54,91,2797
20.03.2016 14:00,2750,20.21,89,123,2661
20.03.2016 15:00,2642,20.15,155,143,2487
20.03.2016 16:00,2590,20.14,203,165,2387
20.03.2016 17:00,2623,20.05,245,181,2378
20.03.2016 18:00,2766,20.57,227,193,2539
20.03.2016 19:00,3016,21.99,257,210,2759
20.03.2016 20:00,3139,22.19,277,230,2862
20.03.2016 21:00,3017,21.86,292,246,2725
20.03.2016 22:00,2907,21.54,305,259,2602
20.03.2016 23:00,2699,21.27,385,265,2314
21.03.2016 00:00,2590,20.33,380,275,2210
21.03.2016 01:00,2491,20.29,388,325,2103
21.03.2016 02:00,2477,19.9,366,315,2111
21.03.2016 03:00,2458,19.79,379,313,2079
21.03.2016 04:00,2434,19.9,416,304,2018
21.03.2016 05:00,2490,20.4,399,296,2091
21.03.2016 06:00,2677,21.33,381,279,2296
21.03.2016 07:00,3040,21.68,344,267,2696
21.03.2016 08:00,3458,22.11,282,259,3176
21.03.2016 09:00,3657,22.32,183,264,3474
21.03.2016 10:00,3690,22.22,139,263,3551
21.03.2016 11:00,3678,22.16,134,253,3544
21.03.2016 12:00,3580,22,153,265,3427
21.03.2016 13:00,3398,21.84,216,283,3182
21.03.2016 14:00,3278,21.72,319,307,2959
21.03.2016 15:00,3172,21.57,381,326,2791
21.03.2016 16:00,3144,21.55,420,342,2724
21.03.2016 17:00,3145,21.56,376,318,2769
21.03.2016 18:00,3297,21.88,275,289,3022
21.03.2016 19:00,3481,22.19,207,257,3274
21.03.2016 20:00,3466,22.25,230,250,3236
21.03.2016 21:00,3303,22.07,240,222,3063
21.03.2016 22:00,3162,21.85,203,191,2959
21.03.2016 23:00,2996,21.58,173,170,2823
22.03.2016 00:00,2793,20.9,146,152,2647
22.03.2016 01:00,2633,20.33,121,132,2512
22.03.2016 02:00,2589,20.08,97,115,2492
22.03.2016 03:00,2582,20.05,74,98,2508
22.03.2016 04:00,2612,20.47,56,88,2556
22.03.2016 05:00,2659,21,49,74,2610
22.03.2016 06:00,2816,21.49,34,64,2782
22.03.2016 07:00,3161,21.71,24,59,3137
22.03.2016 08:00,3517,22.24,18,47,3499
22.03.2016 09:00,3575,26.79,10,37,3565
22.03.2016 10:00,3574,25.63,10,36,3564
22.03.2016 11:00,3562,24.47,8,36,3554
22.03.2016 12:00,3517,23.09,20,38,3497
22.03.2016 13:00,3452,22.53,37,37,3415
22.03.2016 14:00,3421,22.32,56,40,3365
22.03.2016 15:00,3349,22.08,83,56,3266
22.03.2016 16:00,3318,22.13,103,70,3215
22.03.2016 17:00,3347,21.76,112,91,3235
22.03.2016 18:00,3386,21.96,139,105,3247
22.03.2016 19:00,3522,22.17,193,158,3329
22.03.2016 20:00,3519,22.23,229,159,3290
22.03.2016 21:00,3370,22.12,263,183,3107
22.03.2016 22:00,3182,21.93,285,206,2897
22.03.2016 23:00,2926,21.41,314,221,2612
23.03.2016 00:00,2691,20.91,332,233,2359
23.03.2016 01:00,2563,20.89,317,267,2246
23.03.2016 02:00,2527,20.51,296,262,2231
23.03.2016 03:00,2527,20.26,266,246,2261
23.03.2016 04:00,2558,20.56,241,223,2317
23.03.2016 05:00,2627,20.87,219,199,2408
23.03.2016 06:00,2812,21.23,199,182,2613
23.03.2016 07:00,3180,21.6,140,170,3040
23.03.2016 08:00,3571,21.94,99,160,3472
23.03.2016 09:00,3683,25.25,100,123,3583
23.03.2016 10:00,3690,22.06,106,134,3584
23.03.2016 11:00,3713,21.98,103,145,3610
23.03.2016 12:00,3732,21.89,89,163,3643
23.03.2016 13:00,3591,21.72,107,159,3484
23.03.2016 14:00,3607,21.64,135,182,3472
23.03.2016 15:00,3547,21.57,170,212,3377
23.03.2016 16:00,3469,21.51,230,236,3239
23.03.2016 17:00,3421,21.55,231,256,3190
23.03.2016 18:00,3500,21.76,163,248,3337
23.03.2016 19:00,3626,22.28,149,242,3477
23.03.2016 20:00,3701,23.23,149,233,3552
23.03.2016 21:00,3529,22.31,121,176,3408
23.03.2016 22:00,3367,21.87,99,155,3268
23.03.2016 23:00,3203,21.59,73,140,3130
24.03.2016 00:00,3022,21.14,46,124,2976
24.03.2016 01:00,2913,21.35,28,107,2885
24.03.2016 02:00,2842,20.99,18,90,2824
24.03.2016 03:00,2820,20.7,19,69,2801
24.03.2016 04:00,2811,20.86,14,61,2797
24.03.2016 05:00,2851,21.23,13,57,2838
24.03.2016 06:00,3031,21.82,15,57,3016
24.03.2016 07:00,3333,21.67,22,55,3311
24.03.2016 08:00,3645,21.8,17,53,3628
24.03.2016 09:00,3735,25.06,11,63,3724
24.03.2016 10:00,3639,25.05,14,52,3625
24.03.2016 11:00,3577,25.01,36,58,3541
24.03.2016 12:00,3527,21.6,66,77,3461
24.03.2016 13:00,3418,21.3,112,102,3306
24.03.2016 14:00,3339,21.01,149,132,3190
24.03.2016 15:00,3226,20.8,180,162,3046
24.03.2016 16:00,3197,20.68,210,192,2987
24.03.2016 17:00,3202,20.69,254,226,2948
24.03.2016 18:00,3267,20.87,284,261,2983
24.03.2016 19:00,3334,21.05,355,282,2979
24.03.2016 20:00,3311,21.14,417,303,2894
24.03.2016 21:00,3165,21.08,406,335,2759
24.03.2016 22:00,2984,20.84,394,353,2590
24.03.2016 23:00,2797,20.53,377,354,2420
25.03.2016 00:00,2610,20.3,382,358,2228
25.03.2016 01:00,2454,20.7,371,319,2083
25.03.2016 02:00,2357,20.28,361,302,1996
25.03.2016 03:00,2341,20.25,332,295,2009
25.03.2016 04:00,2319,19.99,307,281,2012
25.03.2016 05:00,2350,20.01,270,273,2080
25.03.2016 06:00,2383,20.3,251,260,2132
25.03.2016 07:00,2463,20.26,228,251,2235
25.03.2016 08:00,2620,20.39,229,240,2391
25.03.2016 09:00,2836,20.82,199,245,2637
25.03.2016 10:00,3011,21.05,170,253,2841
25.03.2016 11:00,3072,21.05,179,261,2893
25.03.2016 12:00,3068,20.9,200,272,2868
25.03.2016 13:00,3032,20.75,200,281,2832
25.03.2016 14:00,2980,20.42,215,286,2765
25.03.2016 15:00,2924,20.31,217,274,2707
25.03.2016 16:00,2914,20.28,238,277,2676
25.03.2016 17:00,2889,20.36,271,276,2618
25.03.2016 18:00,2917,20.47,300,266,2617
25.03.2016 19:00,2946,20.83,342,269,2604
25.03.2016 20:00,2906,21.01,379,272,2527
25.03.2016 21:00,2753,20.8,413,282,2340
25.03.2016 22:00,2660,20.54,394,300,2266
25.03.2016 23:00,2526,20.45,445,335,2081
26.03.2016 00:00,2410,20.15,453,350,1957
26.03.2016 01:00,2322,20.82,424,366,1898
26.03.2016 02:00,2311,20.54,386,359,1925
26.03.2016 03:00,2246,20.43,405,322,1841
26.03.2016 04:00,2240,20,342,287,1898
26.03.2016 05:00,2258,20,301,249,1957
26.03.2016 06:00,2283,20.01,268,217,2015
26.03.2016 07:00,2355,20.01,198,180,2157
26.03.2016 08:00,2526,20.47,82,145,2444
26.03.2016 09:00,2696,20.88,40,112,2656
26.03.2016 10:00,2762,21.11,27,78,2735
26.03.2016 11:00,2759,20.91,36,57,2723
26.03.2016 12:00,2660,19.97,46,70,2614
26.03.2016 13:00,2556,19.06,62,83,2494
26.03.2016 14:00,2449,18.26,117,107,2332
26.03.2016 15:00,2357,17.54,161,134,2196
26.03.2016 16:00,2335,17.73,196,158,2139
26.03.2016 17:00,2383,17.87,226,203,2157
26.03.2016 18:00,2512,19.2,238,271,2274
26.03.2016 19:00,2613,20.12,390,362,2223
26.03.2016 20:00,2565,20.09,636,446,1929
26.03.2016 21:00,2468,19.94,787,537,1681
26.03.2016 22:00,2383,18.72,873,623,1510
26.03.2016 23:00,2304,17.91,956,730,1348
27.03.2016 00:00,2222,17.26,1008,794,1214
27.03.2016 01:00,2187,16.27,1019,858,1168
27.03.2016 02:00,2122,15.11,1025,881,1097
27.03.2016 03:00,2761.949947,36.96376226,446.1037531,443.144979,2315.846194
27.03.2016 04:00,2071,15.42,1038,851,1033
27.03.2016 05:00,2060,14.02,1093,905,967
27.03.2016 06:00,2117,15.43,1101,937,1016
27.03.2016 07:00,2181,11.18,1114,979,1067
27.03.2016 08:00,2204,16.33,1121,1020,1083
27.03.2016 09:00,2287,16.28,1140,1060,1147
27.03.2016 10:00,2414,17.07,1155,1100,1259
27.03.2016 11:00,2473,17.31,1185,1144,1288
27.03.2016 12:00,2469,17.36,1199,1172,1270
27.03.2016 13:00,2448,16.81,1211,1173,1237
27.03.2016 14:00,2389,16.02,1208,1151,1181
27.03.2016 15:00,2342,15.43,1163,1115,1179
27.03.2016 16:00,2347,15.52,1082,1052,1265
27.03.2016 17:00,2476,15.98,958,969,1518
27.03.2016 18:00,2652,17.03,726,844,1926
27.03.2016 19:00,2806,17.54,502,700,2304
27.03.2016 20:00,2877,19.6,393,563,2484
27.03.2016 21:00,2888,20.43,299,463,2589
27.03.2016 22:00,2715,19.87,283,375,2432
27.03.2016 23:00,2567,19.5,268,326,2299
28.03.2016 00:00,2412,18.5,277,278,2135
28.03.2016 01:00,2306,15.09,261,275,2045
28.03.2016 02:00,2244,14.05,245,266,1999
28.03.2016 03:00,2215,14.12,232,265,1983
28.03.2016 04:00,2223,14.71,249,285,1974
28.03.2016 05:00,2269,15.59,275,318,1994
28.03.2016 06:00,2291,16.7,322,333,1969
28.03.2016 07:00,2396,16.29,354,366,2042
28.03.2016 08:00,2453,16.43,428,403,2025
28.03.2016 09:00,2552,16.81,463,451,2089
28.03.2016 10:00,2681,17.68,446,500,2235
28.03.2016 11:00,2645,18.28,573,562,2072
28.03.2016 12:00,2575,18.53,716,635,1859
28.03.2016 13:00,2495,18.1,819,722,1676
28.03.2016 14:00,2446,17.82,883,804,1563
28.03.2016 15:00,2403,17.63,910,860,1493
28.03.2016 16:00,2405,17.55,910,879,1495
28.03.2016 17:00,2458,17.57,923,887,1535
28.03.2016 18:00,2577,17.5,916,905,1661
28.03.2016 19:00,2682,18.19,894,927,1788
28.03.2016 20:00,2801,18.49,876,944,1925
28.03.2016 21:00,2864,18.68,851,950,2013
28.03.2016 22:00,2805,18.22,803,953,2002
28.03.2016 23:00,2627,17.78,801,938,1826
29.03.2016 00:00,2572,16.81,690,881,1882
29.03.2016 01:00,2462,16.37,553,751,1909
29.03.2016 02:00,2409,16.34,409,647,2000
29.03.2016 03:00,2308,15.67,397,543,1911
29.03.2016 04:00,2235,15.79,407,447,1828
29.03.2016 05:00,2231,16.77,399,382,1832
29.03.2016 06:00,2448,18.5,350,354,2098
29.03.2016 07:00,2908,20.12,297,333,2611
29.03.2016 08:00,3264,21.08,275,319,2989
29.03.2016 09:00,3373,21.37,223,303,3150
29.03.2016 10:00,3368,21.37,172,287,3196
29.03.2016 11:00,3390,21.24,155,293,3235
29.03.2016 12:00,3328,21.06,218,329,3110
29.03.2016 13:00,3146,20.43,311,326,2835
29.03.2016 14:00,3044,19.99,416,365,2628
29.03.2016 15:00,2980,19.83,492,399,2488
29.03.2016 16:00,2897,19.72,526,429,2371
29.03.2016 17:00,2894,19.86,490,448,2404
29.03.2016 18:00,3006,20.76,439,449,2567
29.03.2016 19:00,3135,21.2,299,424,2836
29.03.2016 20:00,3178,21.34,269,385,2909
29.03.2016 21:00,3218,21.4,335,378,2883
29.03.2016 22:00,2956,21.14,442,365,2514
29.03.2016 23:00,2690,20.5,522,367,2168
30.03.2016 00:00,2484,20.08,570,385,1914
30.03.2016 01:00,2422,20.3,522,385,1900
30.03.2016 02:00,2382,20.13,514,381,1868
30.03.2016 03:00,2340,20.2,510,361,1830
30.03.2016 04:00,2375,19.92,447,327,1928
30.03.2016 05:00,2443,20.18,394,305,2049
30.03.2016 06:00,2649,21.08,353,288,2296
30.03.2016 07:00,3100,21.67,277,264,2823
30.03.2016 08:00,3481,22.21,199,250,3282
30.03.2016 09:00,3670,23.14,124,232,3546
30.03.2016 10:00,3616,22.53,124,223,3492
30.03.2016 11:00,3581,21.99,141,218,3440
30.03.2016 12:00,3542,21.83,197,240,3345
30.03.2016 13:00,3559,21.64,201,277,3358
30.03.2016 14:00,3574,21.58,196,309,3378
30.03.2016 15:00,3536,21.51,244,349,3292
30.03.2016 16:00,3485,21.39,293,377,3192
30.03.2016 17:00,3362,21.34,368,403,2994
30.03.2016 18:00,3434,21.51,343,400,3091
30.03.2016 19:00,3431,21.69,295,381,3136
30.03.2016 20:00,3473,21.88,269,372,3204
30.03.2016 21:00,3449,21.9,245,345,3204
30.03.2016 22:00,3341,21.69,194,337,3147
30.03.2016 23:00,3095,21.35,198,342,2897
31.03.2016 00:00,2851,21.04,237,337,2614
31.03.2016 01:00,2700,20.55,238,328,2462
31.03.2016 02:00,2636,20.24,248,345,2388
31.03.2016 03:00,2589,20.16,255,332,2334
31.03.2016 04:00,2551,20.22,259,316,2292
31.03.2016 05:00,2586,20.61,254,300,2332
31.03.2016 06:00,2751,21.54,248,274,2503
31.03.2016 07:00,3138,22.28,236,259,2902
31.03.2016 08:00,3383,35.22,243,247,3140
31.03.2016 09:00,3510,39.98,226,237,3284
31.03.2016 10:00,3489,35.58,223,238,3266
31.03.2016 11:00,3485,33.81,270,258,3215
31.03.2016 12:00,3479,33.14,283,274,3196
31.03.2016 13:00,3417,29.31,281,283,3136
31.03.2016 14:00,3330,29.3,333,297,2997
31.03.2016 15:00,3207,27.25,373,312,2834
31.03.2016 16:00,3161,24.52,412,320,2749
31.03.2016 17:00,3014,24.13,515,345,2499
31.03.2016 18:00,2920,24.33,601,368,2319
31.03.2016 19:00,2952,26.78,580,381,2372
31.03.2016 20:00,3023,30.33,564,391,2459
31.03.2016 21:00,3122,31.22,610,428,2512
31.03.2016 22:00,3084,21.69,584,456,2500
31.03.2016 23:00,2827,21.29,662,480,2165
04.01.2016 00:00,2666,20.43,683,517,1983
04.01.2016 01:00,2674,20.69,699,650,1975
04.01.2016 02:00,2619,20.31,715,658,1904
04.01.2016 03:00,2587,20.34,734,650,1853
04.01.2016 04:00,2616,20.14,725,642,1891
04.01.2016 05:00,2694,20.62,720,649,1974
04.01.2016 06:00,2893,21.26,709,654,2184
04.01.2016 07:00,3328,22.06,609,646,2719
04.01.2016 08:00,3713,33.29,521,649,3192
04.01.2016 09:00,3781,39.47,455,639,3326
04.01.2016 10:00,3602,37.47,552,646,3050
04.01.2016 11:00,3560,33.74,587,648,2973
04.01.2016 12:00,3492,29.82,600,653,2892
04.01.2016 13:00,3372,25.17,628,659,2744
04.01.2016 14:00,3285,21.93,637,649,2648
04.01.2016 15:00,3202,21.74,583,619,2619
04.01.2016 16:00,3159,21.62,496,586,2663
04.01.2016 17:00,3095,21.57,447,550,2648
04.01.2016 18:00,3117,21.69,358,483,2759
04.01.2016 19:00,3094,25.9,245,380,2849
04.01.2016 20:00,3099,21.89,182,293,2917
04.01.2016 21:00,3137,33.21,177,245,2960
04.01.2016 22:00,3010,21.76,162,219,2848
04.01.2016 23:00,2789,21.5,226,203,2563
04.02.2016 00:00,2581,21.06,291,187,2290
04.02.2016 01:00,2400,21.13,344,207,2056
04.02.2016 02:00,2313,20.8,361,240,1952
04.02.2016 03:00,2300,20.6,388,271,1912
04.02.2016 04:00,2295,19.84,340,273,1955
04.02.2016 05:00,2364,19.91,298,270,2066
04.02.2016 06:00,2379,20.09,352,284,2027
04.02.2016 07:00,2415,20.19,393,298,2022
04.02.2016 08:00,2540,20.79,422,326,2118
04.02.2016 09:00,2790,21.14,363,351,2427
04.02.2016 10:00,2923,21.33,258,329,2665
04.02.2016 11:00,2883,20.81,281,330,2602
04.02.2016 12:00,2655,20.08,409,323,2246
04.02.2016 13:00,2495,19.77,513,350,1982
04.02.2016 14:00,2418,19.76,560,396,1858
04.02.2016 15:00,2342,19.36,578,425,1764
04.02.2016 16:00,2347,19.28,538,434,1809
04.02.2016 17:00,2386,19.41,518,430,1868
04.02.2016 18:00,2556,20.45,448,420,2108
04.02.2016 19:00,2669,21.54,389,424,2280
04.02.2016 20:00,2727,21.72,391,439,2336
04.02.2016 21:00,2765,21.55,427,450,2338
04.02.2016 22:00,2632,21.38,471,460,2161
04.02.2016 23:00,2534,21.17,449,466,2085
04.03.2016 00:00,2419,20.92,457,469,1962
04.03.2016 01:00,2292,20.19,453,429,1839
04.03.2016 02:00,2187,18.9,438,402,1749
04.03.2016 03:00,2164,18.56,393,361,1771
04.03.2016 04:00,2191,18.52,321,316,1870
04.03.2016 05:00,2200,18.29,273,279,1927
04.03.2016 06:00,2303,18.4,195,248,2108
04.03.2016 07:00,2375,18.43,129,216,2246
04.03.2016 08:00,2418,18.57,120,181,2298
04.03.2016 09:00,2539,19.03,77,139,2462
04.03.2016 10:00,2640,19.41,47,108,2593
04.03.2016 11:00,2684,19.72,34,94,2650
04.03.2016 12:00,2706,19.83,41,86,2665
04.03.2016 13:00,2673,19.29,47,97,2626
04.03.2016 14:00,2625,19.18,52,104,2573
04.03.2016 15:00,2562,19.15,78,110,2484
04.03.2016 16:00,2542,19.58,136,139,2406
04.03.2016 17:00,2577,20.12,112,127,2465
04.03.2016 18:00,2730,20.45,70,142,2660
04.03.2016 19:00,2790,21.19,99,170,2691
04.03.2016 20:00,2811,22,219,190,2592
04.03.2016 21:00,2866,22.02,235,208,2631
04.03.2016 22:00,2728,21.68,238,208,2490
04.03.2016 23:00,2562,21.38,204,205,2358
04.04.2016 00:00,2390,20.71,215,210,2175
04.04.2016 01:00,2308,20.5,240,232,2068
04.04.2016 02:00,2255,19.59,243,233,2012
04.04.2016 03:00,2219,19.16,267,235,1952
04.04.2016 04:00,2225,19.15,307,236,1918
04.04.2016 05:00,2270,19.34,317,249,1953
04.04.2016 06:00,2475,20.55,316,260,2159
04.04.2016 07:00,2907,22.19,321,264,2586
04.04.2016 08:00,3225,23.98,349,270,2876
04.04.2016 09:00,3395,34.57,252,256,3143
04.04.2016 10:00,3411,32.69,156,247,3255
04.04.2016 11:00,3394,28.91,144,236,3250
04.04.2016 12:00,3339,24.5,145,229,3194
04.04.2016 13:00,3229,22.81,145,207,3084
04.04.2016 14:00,3200,23.26,144,204,3056
04.04.2016 15:00,3146,23.09,119,201,3027
04.04.2016 16:00,3085,22.49,116,200,2969
04.04.2016 17:00,3018,22.48,133,208,2885
04.04.2016 18:00,3030,22.7,145,214,2885
04.04.2016 19:00,2967,22.91,214,240,2753
04.04.2016 20:00,2979,22.92,260,262,2719
04.04.2016 21:00,2931,23.5,380,281,2551
04.04.2016 22:00,2778,22.71,407,298,2371
04.04.2016 23:00,2650,22.02,335,271,2315
04.05.2016 00:00,2384,21.23,360,264,2024
04.05.2016 01:00,2319,20.37,301,273,2018
04.05.2016 02:00,2311,20.04,239,236,2072
04.05.2016 03:00,2264,20.02,231,191,2033
04.05.2016 04:00,2283,19.82,182,157,2101
04.05.2016 05:00,2382,20.08,117,132,2265
04.05.2016 06:00,2593,21.26,72,107,2521
04.05.2016 07:00,3010,22.87,35,106,2975
04.05.2016 08:00,3344,31.98,26,94,3318
04.05.2016 09:00,3389,34.41,19,81,3370
04.05.2016 10:00,3346,34.08,10,62,3336
04.05.2016 11:00,3380,33.28,7,53,3373
04.05.2016 12:00,3384,32.14,8,48,3376
04.05.2016 13:00,3205,28.81,16,47,3189
04.05.2016 14:00,3141,25.94,34,48,3107
04.05.2016 15:00,3089,24.15,29,51,3060
04.05.2016 16:00,3101,23.61,33,56,3068
04.05.2016 17:00,3056,23.39,35,61,3021
04.05.2016 18:00,3065,25.26,37,65,3028
04.05.2016 19:00,3009,23.6,49,65,2960
04.05.2016 20:00,2982,24.81,131,75,2851
04.05.2016 21:00,3024,24.29,142,82,2882
04.05.2016 22:00,2917,23.06,107,105,2810
04.05.2016 23:00,2672,22.35,120,137,2552
04.06.2016 00:00,2494,21.27,122,158,2372
04.06.2016 01:00,2289,20,145,125,2144
04.06.2016 02:00,2143,19.2,226,142,1917
04.06.2016 03:00,1949,19.06,432,173,1517
04.06.2016 04:00,1768,18.95,703,259,1065
04.06.2016 05:00,1870,19.02,815,387,1055
04.06.2016 06:00,2015,20,942,477,1073
04.06.2016 07:00,2419,21.6,997,544,1422
04.06.2016 08:00,2942,22.89,928,654,2014
04.06.2016 09:00,3137,23.63,922,727,2215
04.06.2016 10:00,3084,22.91,1032,787,2052
04.06.2016 11:00,3206,22.68,1100,898,2106
04.06.2016 12:00,3269,21.97,1111,1023,2158
04.06.2016 13:00,3213,21.41,1134,1032,2079
04.06.2016 14:00,3268,21.03,1073,1029,2195
04.06.2016 15:00,3277,21.33,1006,1010,2271
04.06.2016 16:00,3268,20.86,921,960,2347
04.06.2016 17:00,3203,20.68,858,906,2345
04.06.2016 18:00,3151,21.29,801,839,2350
04.06.2016 19:00,3163,21.7,718,766,2445
04.06.2016 20:00,3286,21.88,551,685,2735
04.06.2016 21:00,3318,21.98,520,635,2798
04.06.2016 22:00,3083,21.46,582,618,2501
04.06.2016 23:00,2828,20.15,589,636,2239
04.07.2016 00:00,2586,19.01,662,665,1924
04.07.2016 01:00,2482,16.96,660,703,1822
04.07.2016 02:00,2384,16,749,756,1635
04.07.2016 03:00,2360,15.94,790,791,1570
04.07.2016 04:00,2369,15.42,806,809,1563
04.07.2016 05:00,2351,16.82,894,840,1457
04.07.2016 06:00,2401,18.95,1003,831,1398
04.07.2016 07:00,2744,20.67,1028,848,1716
04.07.2016 08:00,3260,21.62,883,875,2377
04.07.2016 09:00,3338,22.03,949,909,2389
04.07.2016 10:00,3271,21.93,1047,957,2224
04.07.2016 11:00,3329,21.55,1074,1043,2255
04.07.2016 12:00,3352,21.46,1119,1122,2233
04.07.2016 13:00,3330,21.35,1136,1180,2194
04.07.2016 14:00,3337,21.26,1154,1229,2183
04.07.2016 15:00,3251,21.19,1181,1258,2070
04.07.2016 16:00,3223,20.96,1203,1266,2020
04.07.2016 17:00,3154,21.07,1213,1256,1941
04.07.2016 18:00,3159,21.23,1128,1206,2031
04.07.2016 19:00,3196,21.47,1019,1134,2177
04.07.2016 20:00,3206,21.85,936,1051,2270
04.07.2016 21:00,3256,21.87,909,987,2347
04.07.2016 22:00,3123,21.49,917,964,2206
04.07.2016 23:00,2854,20.96,924,934,1930
04.08.2016 00:00,2625,20.03,921,908,1704
04.08.2016 01:00,2433,19.55,955,869,1478
04.08.2016 02:00,2374,19.29,911,846,1463
04.08.2016 03:00,2391,19.24,843,817,1548
04.08.2016 04:00,2428,19.3,776,775,1652
04.08.2016 05:00,2430,19.64,759,725,1671
04.08.2016 06:00,2673,20.32,683,692,1990
04.08.2016 07:00,2977,21.28,653,664,2324
04.08.2016 08:00,3355,22.63,600,629,2755
04.08.2016 09:00,3518,23.79,558,614,2960
04.08.2016 10:00,3533,23.83,509,594,3024
04.08.2016 11:00,3489,23.52,535,572,2954
04.08.2016 12:00,3432,22.99,561,590,2871
04.08.2016 13:00,3305,22.87,601,587,2704
04.08.2016 14:00,3244,22.61,599,599,2645
04.08.2016 15:00,3104,22.29,663,617,2441
04.08.2016 16:00,2983,21.67,688,589,2295
04.08.2016 17:00,2946,21.69,633,568,2313
04.08.2016 18:00,2997,21.85,522,512,2475
04.08.2016 19:00,3019,22.25,414,448,2605
04.08.2016 20:00,2985,22.18,354,388,2631
04.08.2016 21:00,2960,22.05,347,340,2613
04.08.2016 22:00,2837,22.03,375,325,2462
04.08.2016 23:00,2665,21.46,369,312,2296
04.09.2016 00:00,2538,20.96,383,312,2155
04.09.2016 01:00,2452,21.2,389,344,2063
04.09.2016 02:00,2410,20.83,364,343,2046
04.09.2016 03:00,2388,20.71,386,333,2002
04.09.2016 04:00,2371,20.79,376,314,1995
04.09.2016 05:00,2450,20.77,332,296,2118
04.09.2016 06:00,2500,21.02,312,279,2188
04.09.2016 07:00,2527,21.36,298,247,2229
04.09.2016 08:00,2648,21.4,236,216,2412
04.09.2016 09:00,2819,22.11,132,193,2687
04.09.2016 10:00,2897,22.51,147,211,2750
04.09.2016 11:00,2826,22.4,205,193,2621
04.09.2016 12:00,2745,22.25,220,182,2525
04.09.2016 13:00,2709,21.83,218,169,2491
04.09.2016 14:00,2645,20.81,179,165,2466
04.09.2016 15:00,2559,20.2,145,148,2414
04.09.2016 16:00,2526,20.35,131,128,2395
04.09.2016 17:00,2533,20.72,95,107,2438
04.09.2016 18:00,2612,21.86,52,83,2560
04.09.2016 19:00,2662,22.58,36,63,2626
04.09.2016 20:00,2672,22.52,23,52,2649
04.09.2016 21:00,2780,22.36,25,49,2755
04.09.2016 22:00,2767,22.14,37,51,2730
04.09.2016 23:00,2657,21.74,43,52,2614
04.10.2016 00:00,2578,21.25,48,65,2530
04.10.2016 01:00,2472,20.99,71,77,2401
04.10.2016 02:00,2390,20.17,114,94,2276
04.10.2016 03:00,2379,19.73,133,113,2246
04.10.2016 04:00,2392,19.59,146,130,2246
04.10.2016 05:00,2413,19.6,159,148,2254
04.10.2016 06:00,2443,19.5,172,159,2271
04.10.2016 07:00,2467,19.55,174,159,2293
04.10.2016 08:00,2523,19.66,184,149,2339
04.10.2016 09:00,2615,20.22,151,126,2464
04.10.2016 10:00,2738,20.97,74,101,2664
04.10.2016 11:00,2780,21.05,40,86,2740
04.10.2016 12:00,2721,21.06,64,79,2657
04.10.2016 13:00,2631,20.28,95,72,2536
04.10.2016 14:00,2603,20.12,104,75,2499
04.10.2016 15:00,2605,20.03,95,99,2510
04.10.2016 16:00,2628,20.07,82,113,2546
04.10.2016 17:00,2660,20.45,79,111,2581
04.10.2016 18:00,2693,20.79,93,114,2600
04.10.2016 19:00,2712,21.29,101,129,2611
04.10.2016 20:00,2818,21.93,91,141,2727
04.10.2016 21:00,2925,21.96,100,147,2825
04.10.2016 22:00,2842,21.89,131,160,2711
